0,0.8689501881599426,0.7945358753204346,-1.495135215634491e-08,0.761277437210083,0.8098354935646057,-0.04127844423055649,0.6575230956077576,0.794231653213501,-0.08048903197050095,0.5995294451713562,0.7703830003738403,-0.12124674767255783,0.6113741993904114,0.7322630882263184,-0.15564827620983124,0.6369470953941345,0.5414139032363892,-0.05783901736140251,0.5838177800178528,0.6391971111297607,-0.10755769908428192,0.6378035545349121,0.7209996581077576,-0.1306295245885849,0.6754487752914429,0.7126395106315613,-0.14629997313022614,0.693752110004425,0.4996131658554077,-0.07656452059745789,0.6469628214836121,0.6212390065193176,-0.14263442158699036,0.7052468061447144,0.7151851058006287,-0.15298129618167877,0.7312416434288025,0.6887240409851074,-0.1534314751625061,0.7588329315185547,0.4903504252433777,-0.10249638557434082,0.7183168530464172,0.6048880815505981,-0.16126340627670288,0.7632778286933899,0.6981309652328491,-0.15083231031894684,0.7866085171699524,0.6737678647041321,-0.13682422041893005,0.8291065692901611,0.4991430938243866,-0.13448917865753174,0.7921749949455261,0.5786817669868469,-0.16863738000392914,0.8124263286590576,0.6533558368682861,-0.16301651298999786,0.8311262130737305,0.6383816599845886,-0.15531183779239655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8751323223114014,0.7931694388389587,-1.609043920325348e-08,0.7786260843276978,0.8066262602806091,-0.05678211525082588,0.6723750829696655,0.7830579876899719,-0.09966205060482025,0.6296743154525757,0.7432091236114502,-0.1419806331396103,0.6744585037231445,0.6988021731376648,-0.17799213528633118,0.669024646282196,0.5223523378372192,-0.0709083303809166,0.639126181602478,0.6001784801483154,-0.12846025824546814,0.6814371943473816,0.6887236833572388,-0.15646669268608093,0.7095928192138672,0.6897986531257629,-0.17385557293891907,0.7300806045532227,0.4769347608089447,-0.08361891657114029,0.7078934907913208,0.5814110636711121,-0.1575247347354889,0.7514556646347046,0.6859214305877686,-0.1736016422510147,0.7682495713233948,0.6706841588020325,-0.17659127712249756,0.8000231385231018,0.46548032760620117,-0.10495532304048538,0.7838378548622131,0.5639519095420837,-0.16885468363761902,0.8148373961448669,0.6695576906204224,-0.1623518019914627,0.8270882368087769,0.6575202345848083,-0.1499049961566925,0.8754801750183105,0.47309622168540955,-0.13440971076488495,0.8538956642150879,0.5417729020118713,-0.17109063267707825,0.8655210733413696,0.6255813241004944,-0.16787084937095642,0.87576824426651,0.6206862330436707,-0.16163843870162964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8730541467666626,0.7965887784957886,-9.468171136006731e-09,0.7765524387359619,0.8148108720779419,-0.059260621666908264,0.6682826280593872,0.7872647643089294,-0.09901317954063416,0.635295569896698,0.7369334101676941,-0.13736958801746368,0.6933529376983643,0.7009797692298889,-0.17025001347064972,0.6647717952728271,0.5368870496749878,-0.06687609106302261,0.6454609632492065,0.5911027789115906,-0.11979281157255173,0.6860038042068481,0.6828944683074951,-0.14795993268489838,0.7114617824554443,0.6988353133201599,-0.16630195081233978,0.7273038625717163,0.4843168258666992,-0.0747348889708519,0.7206084132194519,0.5713800191879272,-0.14247843623161316,0.7602084279060364,0.6812978982925415,-0.16458702087402344,0.7718148827552795,0.6813333630561829,-0.1733962595462799,0.7987596988677979,0.4658641815185547,-0.09022272378206253,0.7955631017684937,0.551729679107666,-0.14868620038032532,0.821759045124054,0.6570970416069031,-0.151861310005188,0.8292258977890015,0.6570042371749878,-0.14753872156143188,0.8749198913574219,0.4686819911003113,-0.11363504081964493,0.8644852042198181,0.5244952440261841,-0.14605814218521118,0.8734795451164246,0.6101345419883728,-0.14799702167510986,0.8780069947242737,0.6179101467132568,-0.14680922031402588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8776612281799316,0.7953881025314331,-9.827862967881629e-09,0.7835706472396851,0.8157647848129272,-0.06575623899698257,0.6756496429443359,0.7883718609809875,-0.10806163400411606,0.6426878571510315,0.7366997003555298,-0.14787036180496216,0.7000622153282166,0.6979489326477051,-0.18194425106048584,0.6680118441581726,0.5402272343635559,-0.07170075178146362,0.6511328220367432,0.5909093022346497,-0.12845659255981445,0.6926385760307312,0.6824500560760498,-0.15801122784614563,0.7179526090621948,0.695673406124115,-0.17686133086681366,0.730606198310852,0.48667916655540466,-0.07752292603254318,0.7256872057914734,0.5684712529182434,-0.15054965019226074,0.767162024974823,0.6816518306732178,-0.1736196130514145,0.7772389650344849,0.6783775687217712,-0.18143123388290405,0.8018947839736938,0.46697568893432617,-0.09203042089939117,0.8018200993537903,0.5458993315696716,-0.15621455013751984,0.8283112049102783,0.6549789309501648,-0.1601240187883377,0.8334749937057495,0.6543040871620178,-0.15445318818092346,0.8780863285064697,0.46815168857574463,-0.11489071696996689,0.8708648085594177,0.5199840068817139,-0.15151235461235046,0.8797577619552612,0.6083027720451355,-0.15466652810573578,0.8823165893554688,0.6160131692886353,-0.15314245223999023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.8807841539382935,0.7925757765769958,-1.1161858104458133e-08,0.7864442467689514,0.8130770921707153,-0.06751874089241028,0.679830014705658,0.787802517414093,-0.11109546571969986,0.6457704305648804,0.7378833889961243,-0.1520497351884842,0.7010009288787842,0.6950392723083496,-0.18711893260478973,0.6726477742195129,0.534140408039093,-0.0720924511551857,0.6537757515907288,0.5936421155929565,-0.1298833042383194,0.6973896622657776,0.6844254732131958,-0.1605166643857956,0.723239541053772,0.6924582719802856,-0.1802683025598526,0.7344825267791748,0.48136717081069946,-0.07808095961809158,0.7267224788665771,0.5708574056625366,-0.15255072712898254,0.7705530524253845,0.6828953623771667,-0.17591999471187592,0.78179532289505,0.6745649576187134,-0.18383699655532837,0.8043798804283142,0.4632740616798401,-0.09334161877632141,0.8017197251319885,0.548921525478363,-0.15980976819992065,0.8301247954368591,0.657300591468811,-0.16398388147354126,0.8363876342773438,0.6517484784126282,-0.15811720490455627,0.8796796798706055,0.4659927785396576,-0.11699607223272324,0.8704295754432678,0.5226230621337891,-0.15628904104232788,0.8808478116989136,0.6106170415878296,-0.1600918173789978,0.8849968910217285,0.6145512461662292,-0.15856917202472687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8849337697029114,0.7956763505935669,-1.1515783882032338e-08,0.7897779941558838,0.8159140348434448,-0.06800151616334915,0.6823638081550598,0.7892225980758667,-0.11178551614284515,0.6481951475143433,0.7378522753715515,-0.15296471118927002,0.7028673887252808,0.695500373840332,-0.1882920265197754,0.6789458394050598,0.5314286947250366,-0.07192350178956985,0.6578096151351929,0.589329719543457,-0.12972116470336914,0.6994168162345886,0.6815864443778992,-0.16037368774414062,0.7264525890350342,0.6938601136207581,-0.18001438677310944,0.7407851219177246,0.47948282957077026,-0.07784823328256607,0.7307151556015015,0.5684974789619446,-0.15261703729629517,0.7729498147964478,0.6819323301315308,-0.17701636254787445,0.7867451906204224,0.6773489713668823,-0.18551228940486908,0.8107976913452148,0.4625409245491028,-0.09300519526004791,0.8046464323997498,0.5486806631088257,-0.15949010848999023,0.832429826259613,0.6583352088928223,-0.1644725501537323,0.8413305282592773,0.6553908586502075,-0.1592315435409546,0.8865161538124084,0.46724599599838257,-0.11664606630802155,0.8729273080825806,0.5245537757873535,-0.1558653712272644,0.882739245891571,0.6134312152862549,-0.159967303276062,0.8890677690505981,0.6192587018013,-0.15876777470111847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8850495219230652,0.796208381652832,-1.0195513766575459e-08,0.7892554402351379,0.8161998391151428,-0.06891144812107086,0.6808462738990784,0.7878499627113342,-0.11194385588169098,0.6478461027145386,0.7364740967750549,-0.15181919932365417,0.7052168846130371,0.6969864368438721,-0.1857076734304428,0.6772303581237793,0.5317756533622742,-0.07267849147319794,0.6586860418319702,0.590875506401062,-0.13095222413539886,0.701958417892456,0.6827760934829712,-0.16184209287166595,0.7282354831695557,0.6912728548049927,-0.18159092962741852,0.7397923469543457,0.47931671142578125,-0.07767316699028015,0.730671226978302,0.5703281164169312,-0.15235751867294312,0.7752463221549988,0.6838379502296448,-0.17601251602172852,0.7880719900131226,0.6740955710411072,-0.1839631348848343,0.8098251223564148,0.4618804454803467,-0.09203110635280609,0.8054364919662476,0.5486084222793579,-0.15890763700008392,0.8338155746459961,0.6580848693847656,-0.1634232997894287,0.8412891626358032,0.6518741250038147,-0.1576036661863327,0.8854473829269409,0.4648292660713196,-0.11492445319890976,0.8749315142631531,0.5237261056900024,-0.15404179692268372,0.8842704892158508,0.6134708523750305,-0.1579095423221588,0.888215959072113,0.6177035570144653,-0.1563715636730194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8873050212860107,0.7950340509414673,-9.431234460066662e-09,0.79167640209198,0.8156744241714478,-0.06631471961736679,0.6836329102516174,0.7884986400604248,-0.10790174454450607,0.6499436497688293,0.7353088855743408,-0.14695344865322113,0.7064622044563293,0.6949791312217712,-0.1804405301809311,0.6766054034233093,0.5353618264198303,-0.06700874865055084,0.6616328954696655,0.5887100100517273,-0.12245640158653259,0.7042864561080933,0.6808394193649292,-0.15219326317310333,0.728663980960846,0.6932345032691956,-0.17142705619335175,0.7381663918495178,0.4819508194923401,-0.07246065884828568,0.7341797351837158,0.5662983059883118,-0.14413408935070038,0.7773920893669128,0.6807919144630432,-0.1680791676044464,0.7870034575462341,0.676994800567627,-0.1765669584274292,0.808366060256958,0.4629519581794739,-0.08695786446332932,0.8090946674346924,0.5412842631340027,-0.15115053951740265,0.836307942867279,0.6511948108673096,-0.15671654045581818,0.8407247066497803,0.6506812572479248,-0.15205928683280945,0.8844746947288513,0.46474969387054443,-0.10975129902362823,0.8782222867012024,0.5141949653625488,-0.14712241291999817,0.8868317604064941,0.6040542125701904,-0.1512802243232727,0.8880025148391724,0.61314457654953,-0.15028993785381317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.8839028477668762,0.7933158278465271,-1.1597369287130732e-08,0.7913567423820496,0.8128730654716492,-0.07054948806762695,0.6842315196990967,0.7877424955368042,-0.11582127958536148,0.6483932733535767,0.735759973526001,-0.15811948478221893,0.7041604518890381,0.686464786529541,-0.19427940249443054,0.6786360740661621,0.5326048135757446,-0.07264205068349838,0.6597840189933777,0.5891680717468262,-0.13053534924983978,0.7033836245536804,0.6824069023132324,-0.16051843762397766,0.7292589545249939,0.6928690075874329,-0.17958568036556244,0.7402163743972778,0.4808487594127655,-0.07724540680646896,0.7326613664627075,0.5648715496063232,-0.15262368321418762,0.7771745324134827,0.6801639199256897,-0.1760646253824234,0.7883487939834595,0.6740993857383728,-0.18302513659000397,0.8099180459976196,0.4618590474128723,-0.09146243333816528,0.8069112300872803,0.5394425392150879,-0.15904131531715393,0.835072934627533,0.6514328718185425,-0.16308565437793732,0.8410000801086426,0.6495046615600586,-0.15622170269489288,0.8850343823432922,0.4626491963863373,-0.11427672207355499,0.8752977848052979,0.5109662413597107,-0.15430176258087158,0.8845069408416748,0.6013634204864502,-0.15792395174503326,0.8877122402191162,0.6090396046638489,-0.15568090975284576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0.884581446647644,0.7923303842544556,-1.0361864255514774e-08,0.7902114391326904,0.8125450015068054,-0.06957903504371643,0.682628333568573,0.7864096164703369,-0.11353982985019684,0.6476846933364868,0.7330350875854492,-0.15475744009017944,0.7035409212112427,0.6873077154159546,-0.19010519981384277,0.6777306199073792,0.5322642922401428,-0.06966350972652435,0.6593475937843323,0.586580753326416,-0.12692926824092865,0.7030003666877747,0.6793602705001831,-0.15724340081214905,0.7287757992744446,0.6897546648979187,-0.176714688539505,0.7389945983886719,0.48078909516334534,-0.07460076361894608,0.7320625185966492,0.5641055107116699,-0.1489112824201584,0.776944100856781,0.6792469024658203,-0.17324036359786987,0.7878904342651367,0.6727249026298523,-0.18118686974048615,0.8084673285484314,0.4624361991882324,-0.08911974728107452,0.8063551783561707,0.5385289788246155,-0.15608757734298706,0.8346324563026428,0.6501074433326721,-0.16126294434070587,0.840499997138977,0.6485463976860046,-0.1554647833108902,0.8838595151901245,0.46375802159309387,-0.11219026893377304,0.8759335875511169,0.509440004825592,-0.15201254189014435,0.8848925232887268,0.5995588898658752,-0.1562456339597702,0.8872694969177246,0.6080650687217712,-0.1546124815940857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.8817425966262817,0.7934479713439941,-1.098673241273218e-08,0.7892539501190186,0.8115744590759277,-0.06957003474235535,0.682121753692627,0.7846879959106445,-0.11391886323690414,0.6461530327796936,0.7322598099708557,-0.15561828017234802,0.7018393278121948,0.6861596703529358,-0.19088159501552582,0.6782995462417603,0.5346523523330688,-0.0684734433889389,0.658452570438385,0.5841145515441895,-0.12610206007957458,0.7010073661804199,0.6781966686248779,-0.1550385057926178,0.7265505194664001,0.6903550624847412,-0.17309217154979706,0.7402088642120361,0.48450160026550293,-0.07342193275690079,0.7315394282341003,0.5591998100280762,-0.14944493770599365,0.7755497694015503,0.6772886514663696,-0.17244666814804077,0.7856972813606262,0.6714231371879578,-0.17790000140666962,0.8097370266914368,0.46576637029647827,-0.08825404942035675,0.8054823875427246,0.5324873328208923,-0.15660692751407623,0.8331235647201538,0.6469296216964722,-0.16006608307361603,0.8387215733528137,0.6464729309082031,-0.1516159325838089,0.8849487900733948,0.4662134051322937,-0.1116287112236023,0.8744986057281494,0.5040969848632812,-0.15155307948589325,0.8828509449958801,0.594342827796936,-0.15456794202327728,0.8856393098831177,0.6028816103935242,-0.1512582004070282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.8856125473976135,0.7892740964889526,-1.0478117040690904e-08,0.7910171747207642,0.8093218207359314,-0.06879137456417084,0.6828354597091675,0.7849976420402527,-0.11228527873754501,0.6452326774597168,0.7327055931091309,-0.15309719741344452,0.6995810866355896,0.6847166419029236,-0.18752242624759674,0.6756656169891357,0.534101128578186,-0.06655625253915787,0.6575841307640076,0.5852558612823486,-0.12315664440393448,0.701608419418335,0.6789124608039856,-0.15166811645030975,0.7266840934753418,0.6894586086273193,-0.16979514062404633,0.7370440363883972,0.4823678731918335,-0.07172778248786926,0.7298571467399597,0.5587912201881409,-0.14700210094451904,0.7756392359733582,0.6767805218696594,-0.16968239843845367,0.7846501469612122,0.6698023676872253,-0.17514291405677795,0.8063814640045166,0.4625321924686432,-0.08678944408893585,0.8038190007209778,0.5312464237213135,-0.1553972214460373,0.8327508568763733,0.6459075212478638,-0.1594162881374359,0.8367524147033691,0.6438242197036743,-0.15132659673690796,0.8817964792251587,0.4619600474834442,-0.11017918586730957,0.8730869889259338,0.5036785006523132,-0.1506420522928238,0.8817852139472961,0.5943636298179626,-0.15443040430545807,0.8824043273925781,0.6011193990707397,-0.15159299969673157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.8816378116607666,0.7915849685668945,-1.2045340724853304e-08,0.7884905934333801,0.8083532452583313,-0.06858360767364502,0.6819419860839844,0.7822676301002502,-0.11230763047933578,0.6438322067260742,0.7305015325546265,-0.15364974737167358,0.6978140473365784,0.6820610761642456,-0.18867702782154083,0.6741049289703369,0.5288982391357422,-0.06570570170879364,0.6556850671768188,0.5816373825073242,-0.12176131457090378,0.6993939280509949,0.6758853197097778,-0.1507808119058609,0.7236769199371338,0.685469925403595,-0.16958247125148773,0.7355337738990784,0.47948044538497925,-0.07139746099710464,0.7280615568161011,0.5589772462844849,-0.14599795639514923,0.7733174562454224,0.6753929257392883,-0.16933591663837433,0.7827037572860718,0.6680353283882141,-0.17571112513542175,0.8052768111228943,0.4617011547088623,-0.086930051445961,0.8015469908714294,0.5320993065834045,-0.15493673086166382,0.8308765292167664,0.6458554863929749,-0.15921622514724731,0.8362009525299072,0.6436967849731445,-0.15177887678146362,0.8810043931007385,0.46313393115997314,-0.11086135357618332,0.8707320094108582,0.504303514957428,-0.15128597617149353,0.8807351589202881,0.5948815941810608,-0.15494464337825775,0.8839100003242493,0.6027085781097412,-0.15230774879455566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.8836531043052673,0.7877210378646851,-1.055581844155995e-08,0.7882100939750671,0.807982861995697,-0.06810064613819122,0.679749071598053,0.7816807627677917,-0.11006955057382584,0.6444870233535767,0.7279703617095947,-0.14968861639499664,0.7013239860534668,0.6826452016830444,-0.18298491835594177,0.6755290031433105,0.5305405855178833,-0.06255481392145157,0.6551932096481323,0.5806038975715637,-0.11749961227178574,0.6984302997589111,0.675312340259552,-0.14558880031108856,0.7235617637634277,0.6851559281349182,-0.1636376827955246,0.7366750836372375,0.4800909161567688,-0.06793446093797684,0.7258826494216919,0.5560301542282104,-0.14114801585674286,0.7705931067466736,0.6739547848701477,-0.16432999074459076,0.7813247442245483,0.666620135307312,-0.17045870423316956,0.805359423160553,0.46171990036964417,-0.08330866694450378,0.7991861701011658,0.5285388231277466,-0.15010298788547516,0.82774418592453,0.643129825592041,-0.15481102466583252,0.8339669704437256,0.6410194039344788,-0.14757771790027618,0.8801679015159607,0.4622952938079834,-0.10708104819059372,0.8675975203514099,0.5015600919723511,-0.14650340378284454,0.8766309022903442,0.5919557809829712,-0.15038618445396423,0.8798386454582214,0.5988436937332153,-0.1479330062866211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.8828464150428772,0.7878320217132568,-1.1926450937949085e-08,0.7884495854377747,0.8075705170631409,-0.07101118564605713,0.6819344162940979,0.7833646535873413,-0.11608767509460449,0.6441295742988586,0.730617880821228,-0.1585458368062973,0.6970762014389038,0.6800407767295837,-0.19446897506713867,0.6762323975563049,0.5309626460075378,-0.06727037578821182,0.6542894244194031,0.5819271802902222,-0.12470202893018723,0.6977847814559937,0.67583167552948,-0.15367388725280762,0.7233463525772095,0.6848931908607483,-0.17203037440776825,0.7377358078956604,0.481862336397171,-0.07237501442432404,0.72593754529953,0.5567560195922852,-0.1491064578294754,0.7719727158546448,0.6742490530014038,-0.1725102812051773,0.7832276821136475,0.6656661033630371,-0.17790137231349945,0.8068415522575378,0.46381622552871704,-0.0877910703420639,0.7995853424072266,0.5285842418670654,-0.1578434705734253,0.829062819480896,0.6434895396232605,-0.16173754632472992,0.8363214731216431,0.6412155628204346,-0.1530735045671463,0.8822070956230164,0.46503978967666626,-0.11176519095897675,0.8688033223152161,0.499136358499527,-0.15385141968727112,0.878157377243042,0.5896506309509277,-0.1574232131242752,0.8829257488250732,0.5978193283081055,-0.15403065085411072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8854883313179016,0.7891454696655273,-1.1539283306660764e-08,0.7896846532821655,0.8079695105552673,-0.06836682558059692,0.6825054287910461,0.7826037406921387,-0.11147919297218323,0.6449897885322571,0.7290938496589661,-0.15241259336471558,0.6978935599327087,0.6810376644134521,-0.18689924478530884,0.6765140891075134,0.5303869247436523,-0.06346157193183899,0.6539063453674316,0.5817939639091492,-0.11949346214532852,0.6978935599327087,0.6759370565414429,-0.14783407747745514,0.7236546874046326,0.6853525638580322,-0.16593164205551147,0.7376099228858948,0.4808521270751953,-0.06953614205121994,0.7247239947319031,0.556238055229187,-0.14447660744190216,0.7710018754005432,0.6739669442176819,-0.16755712032318115,0.7826586961746216,0.665895402431488,-0.17315028607845306,0.8064587116241455,0.4629088342189789,-0.08577379584312439,0.7983091473579407,0.5282684564590454,-0.1542910486459732,0.8280638456344604,0.6429552435874939,-0.15830181539058685,0.8356480002403259,0.6406470537185669,-0.15014299750328064,0.8818117380142212,0.4643018841743469,-0.11042781174182892,0.8679131865501404,0.500483512878418,-0.1513177901506424,0.8771478533744812,0.5906584858894348,-0.1549171358346939,0.8814346194267273,0.5979246497154236,-0.15185034275054932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8846465349197388,0.7857730388641357,-1.1358159746066576e-08,0.7906734347343445,0.8054636120796204,-0.06917089223861694,0.6826457977294922,0.7800688743591309,-0.11215166002511978,0.6437124013900757,0.7273356318473816,-0.1528182327747345,0.6973138451576233,0.6790276169776917,-0.18693971633911133,0.6743854880332947,0.5306304693222046,-0.061468977481126785,0.6568217277526855,0.576383113861084,-0.11681202799081802,0.6998481750488281,0.6719158291816711,-0.1446644514799118,0.7238531708717346,0.6845546960830688,-0.16248121857643127,0.7355462312698364,0.48102128505706787,-0.06673277914524078,0.729350745677948,0.5512825846672058,-0.1419670432806015,0.773979663848877,0.6717843413352966,-0.16540668904781342,0.7818710207939148,0.6676069498062134,-0.17054244875907898,0.8045353889465332,0.4618498980998993,-0.08228568732738495,0.8025965690612793,0.5233304500579834,-0.15117457509040833,0.8313573598861694,0.6406410932540894,-0.15596367418766022,0.8349876999855042,0.6414042115211487,-0.14761249721050262,0.8796297907829285,0.46196645498275757,-0.10627943277359009,0.870416522026062,0.4951419234275818,-0.14731842279434204,0.8803750872612,0.5865284204483032,-0.1514292061328888,0.8824323415756226,0.5958306789398193,-0.14831046760082245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
