0,0.8689501881599426,0.7945358753204346,-1.495135215634491e-08,0.761277437210083,0.8098354935646057,-0.04127844423055649,0.6575230956077576,0.794231653213501,-0.08048903197050095,0.5995294451713562,0.7703830003738403,-0.12124674767255783,0.6113741993904114,0.7322630882263184,-0.15564827620983124,0.6369470953941345,0.5414139032363892,-0.05783901736140251,0.5838177800178528,0.6391971111297607,-0.10755769908428192,0.6378035545349121,0.7209996581077576,-0.1306295245885849,0.6754487752914429,0.7126395106315613,-0.14629997313022614,0.693752110004425,0.4996131658554077,-0.07656452059745789,0.6469628214836121,0.6212390065193176,-0.14263442158699036,0.7052468061447144,0.7151851058006287,-0.15298129618167877,0.7312416434288025,0.6887240409851074,-0.1534314751625061,0.7588329315185547,0.4903504252433777,-0.10249638557434082,0.7183168530464172,0.6048880815505981,-0.16126340627670288,0.7632778286933899,0.6981309652328491,-0.15083231031894684,0.7866085171699524,0.6737678647041321,-0.13682422041893005,0.8291065692901611,0.4991430938243866,-0.13448917865753174,0.7921749949455261,0.5786817669868469,-0.16863738000392914,0.8124263286590576,0.6533558368682861,-0.16301651298999786,0.8311262130737305,0.6383816599845886,-0.15531183779239655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8838341236114502,0.7853611707687378,-1.1896811535905272e-08,0.7890395522117615,0.8047387599945068,-0.07065603882074356,0.6824182868003845,0.7802352905273438,-0.11574354767799377,0.6452146768569946,0.7283884286880493,-0.15845654904842377,0.6993001103401184,0.6792616248130798,-0.19444754719734192,0.677331805229187,0.5304601192474365,-0.06697633117437363,0.6554012298583984,0.5765277147293091,-0.12443891912698746,0.6979647874832153,0.6724905967712402,-0.152679443359375,0.723382830619812,0.6838393211364746,-0.17049890756607056,0.7390084266662598,0.48194611072540283,-0.07264202833175659,0.7280023694038391,0.5523678660392761,-0.15030312538146973,0.7731846570968628,0.6719496846199036,-0.17342542111873627,0.7834993600845337,0.6648096442222595,-0.1780293583869934,0.8079980611801147,0.46390506625175476,-0.08864566683769226,0.8020668029785156,0.5245317220687866,-0.1590794175863266,0.8307987451553345,0.6405720710754395,-0.1629139631986618,0.837043046951294,0.6395923495292664,-0.15381720662117004,0.8830786347389221,0.46508336067199707,-0.11321491748094559,0.8704400062561035,0.4971280097961426,-0.15515440702438354,0.8798902034759521,0.5874468684196472,-0.15869280695915222,0.8842730522155762,0.5957555174827576,-0.15516619384288788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8855776786804199,0.7856490612030029,-1.1492426565951064e-08,0.7905566096305847,0.8056856989860535,-0.07042140513658524,0.6829427480697632,0.7813628315925598,-0.11466968804597855,0.6449970006942749,0.7286848425865173,-0.15646196901798248,0.6977471709251404,0.6793582439422607,-0.19164304435253143,0.6764424443244934,0.5305312871932983,-0.06542441248893738,0.6541019678115845,0.5792512893676758,-0.1227470189332962,0.6983063220977783,0.6744612455368042,-0.15126574039459229,0.7247270345687866,0.685516357421875,-0.1692938655614853,0.7374325394630432,0.4805224537849426,-0.07088404148817062,0.726128876209259,0.5534597635269165,-0.1478356420993805,0.7730585932731628,0.6727977991104126,-0.17132799327373505,0.7840888500213623,0.6653140187263489,-0.17650599777698517,0.8062335252761841,0.4618724286556244,-0.08677641302347183,0.7998026013374329,0.5255907773971558,-0.15705417096614838,0.8295941352844238,0.6412152647972107,-0.16146135330200195,0.835896372795105,0.639228105545044,-0.15296095609664917,0.8814961910247803,0.46261125802993774,-0.11120261996984482,0.8689588308334351,0.4980507493019104,-0.15324392914772034,0.8783015012741089,0.5888457894325256,-0.15725737810134888,0.8816196322441101,0.5963299870491028,-0.1541040539741516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.8862999081611633,0.7862857580184937,-1.0965246488581215e-08,0.7903881669044495,0.8055851459503174,-0.06636613607406616,0.6818376183509827,0.7800911068916321,-0.10859844833612442,0.642866849899292,0.7265950441360474,-0.14920394122600555,0.6963459253311157,0.678046703338623,-0.1832963079214096,0.6761026382446289,0.5323634147644043,-0.05865884944796562,0.6563555002212524,0.5745917558670044,-0.11295577883720398,0.6993014216423035,0.6705429553985596,-0.1398104429244995,0.723438024520874,0.6849702000617981,-0.15692272782325745,0.7370880842208862,0.4832916855812073,-0.06524870544672012,0.7288448214530945,0.5499626398086548,-0.1393333226442337,0.7736014127731323,0.6702497005462646,-0.16230043768882751,0.7820308208465576,0.6675220727920532,-0.1671062558889389,0.8060673475265503,0.4644632935523987,-0.08188306540250778,0.8017180562019348,0.5215059518814087,-0.1494108885526657,0.830555260181427,0.6381532549858093,-0.15369969606399536,0.8348996639251709,0.6408116221427917,-0.1451912224292755,0.8814899921417236,0.46474117040634155,-0.10674945265054703,0.8695559501647949,0.4932396411895752,-0.14650845527648926,0.8790037631988525,0.5842940211296082,-0.149873286485672,0.8815674185752869,0.5957806706428528,-0.1464410424232483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.8865171670913696,0.7850664258003235,-1.1732556259858029e-08,0.7923847436904907,0.8049213886260986,-0.06967343389987946,0.6849102973937988,0.7819392681121826,-0.11413343995809555,0.6437038779258728,0.7294123768806458,-0.15643596649169922,0.6933071613311768,0.6755048036575317,-0.19212870299816132,0.6744505167007446,0.5326439142227173,-0.061827801167964935,0.6572317481040955,0.5762006044387817,-0.11747578531503677,0.7010297179222107,0.6713716387748718,-0.14514629542827606,0.724823534488678,0.6850531697273254,-0.1628066450357437,0.7352679967880249,0.4826246500015259,-0.0672931894659996,0.7305946350097656,0.5506210327148438,-0.14364497363567352,0.7765762209892273,0.6709873080253601,-0.16721969842910767,0.7839763164520264,0.6677942872047424,-0.17199395596981049,0.8043708205223083,0.46245259046554565,-0.08310899138450623,0.8033167123794556,0.5206776857376099,-0.15309575200080872,0.8331525325775146,0.6368501782417297,-0.1580907553434372,0.8361827731132507,0.6378751993179321,-0.14952358603477478,0.8798856735229492,0.46182817220687866,-0.10728912055492401,0.8711135983467102,0.49143946170806885,-0.1490473449230194,0.8810516595840454,0.5826775431632996,-0.1532658189535141,0.8821626901626587,0.5934011340141296,-0.1500234752893448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.887287437915802,0.7864531874656677,-1.1316638293124015e-08,0.7925836443901062,0.8053507804870605,-0.06694813817739487,0.683839738368988,0.7799463868141174,-0.10957556962966919,0.642787754535675,0.7261097431182861,-0.1505642533302307,0.6928167939186096,0.6740431785583496,-0.18483920395374298,0.674285352230072,0.5352967977523804,-0.05832342430949211,0.6558130979537964,0.5738236904144287,-0.11332674324512482,0.6990152597427368,0.6697492003440857,-0.13994161784648895,0.7229361534118652,0.6857106685638428,-0.1567046344280243,0.735247790813446,0.4855254292488098,-0.06483037769794464,0.729645848274231,0.5483396053314209,-0.140569806098938,0.7755728960037231,0.6697597503662109,-0.16348223388195038,0.7831428647041321,0.6679057478904724,-0.1674201786518097,0.8044391870498657,0.46498948335647583,-0.08161409944295883,0.8021815419197083,0.5189250111579895,-0.15086016058921814,0.8322669267654419,0.6358136534690857,-0.1551678329706192,0.8356770277023315,0.6380543112754822,-0.14587950706481934,0.8800742626190186,0.4632386863231659,-0.10665418207645416,0.8697320818901062,0.49093097448349,-0.14739806950092316,0.8800456523895264,0.5821400284767151,-0.15094098448753357,0.8815412521362305,0.5930198431015015,-0.14712584018707275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.8873056173324585,0.7831504344940186,-1.2487243239434065e-08,0.7921652793884277,0.8019785284996033,-0.06726276129484177,0.6841529607772827,0.7758761644363403,-0.1096077486872673,0.6435617208480835,0.7224110960960388,-0.15042643249034882,0.6929367780685425,0.6722503900527954,-0.18431508541107178,0.6755632162094116,0.5304628014564514,-0.05623774975538254,0.6546608209609985,0.570941686630249,-0.11107926070690155,0.6973189115524292,0.6670765280723572,-0.13747110962867737,0.7211716175079346,0.6811649799346924,-0.15420757234096527,0.7361316084861755,0.4822036325931549,-0.06321531534194946,0.727613627910614,0.5456452369689941,-0.13920995593070984,0.7733349204063416,0.6664828062057495,-0.16209599375724792,0.7808866500854492,0.6618779897689819,-0.16576780378818512,0.8048693537712097,0.463387131690979,-0.08086253702640533,0.8005275130271912,0.5174657106399536,-0.15103107690811157,0.8306626081466675,0.634602963924408,-0.155403733253479,0.8343581557273865,0.6343331933021545,-0.14577960968017578,0.8804575800895691,0.46387791633605957,-0.1067943200469017,0.8684841394424438,0.49058181047439575,-0.1486770361661911,0.8788304924964905,0.5816123485565186,-0.15242299437522888,0.8813154697418213,0.5910326242446899,-0.1484377086162567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.8859276175498962,0.7858926653862,-1.1814529798925832e-08,0.7911720275878906,0.8054285645484924,-0.06897624582052231,0.6819632649421692,0.7780896425247192,-0.11103843152523041,0.6424834728240967,0.7223788499832153,-0.15111859142780304,0.6942921876907349,0.6704281568527222,-0.1842167228460312,0.676045298576355,0.5321791172027588,-0.056690067052841187,0.6515573263168335,0.5732700228691101,-0.1102856993675232,0.6956444978713989,0.6695692539215088,-0.1361105740070343,0.7213858962059021,0.6828201413154602,-0.15260377526283264,0.7358022332191467,0.48286956548690796,-0.06208038330078125,0.7235746383666992,0.5478568077087402,-0.1362827718257904,0.7704706192016602,0.6675001382827759,-0.15938429534435272,0.7806984782218933,0.6618894934654236,-0.16364581882953644,0.8038580417633057,0.46333083510398865,-0.07819400727748871,0.7959493398666382,0.5202882289886475,-0.14723698794841766,0.8272503614425659,0.6364453434944153,-0.15265260636806488,0.8335737586021423,0.6353082656860352,-0.14399650692939758,0.8793104887008667,0.46224063634872437,-0.10265128314495087,0.8644747734069824,0.4917759895324707,-0.14389082789421082,0.8757894039154053,0.582844614982605,-0.14812232553958893,0.8806284070014954,0.591816782951355,-0.1446894258260727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.8892949819564819,0.784218430519104,-1.2436631280365873e-08,0.792589008808136,0.8036243915557861,-0.06854133307933807,0.6839874982833862,0.7780049443244934,-0.11072824895381927,0.6429730653762817,0.7238285541534424,-0.1510319858789444,0.6933687925338745,0.6715756058692932,-0.18427415192127228,0.6782909631729126,0.5284304618835449,-0.055738966912031174,0.652880072593689,0.5721243619918823,-0.10936393588781357,0.696200966835022,0.6682511568069458,-0.13538512587547302,0.7219612002372742,0.6807233691215515,-0.15212777256965637,0.7383688688278198,0.48055198788642883,-0.061731595546007156,0.7249424457550049,0.5475165247917175,-0.13659587502479553,0.7719935774803162,0.6674599051475525,-0.15979152917861938,0.7827209830284119,0.6606557369232178,-0.1638982892036438,0.8064493536949158,0.4625183641910553,-0.0784958228468895,0.7973383665084839,0.5199223160743713,-0.14819766581058502,0.8283045887947083,0.6361172795295715,-0.1533614695072174,0.8351541757583618,0.6335593461990356,-0.1444280743598938,0.8815489411354065,0.46377044916152954,-0.10355302691459656,0.8656856417655945,0.491962730884552,-0.1455736607313156,0.8762645721435547,0.5830315351486206,-0.14982205629348755,0.8814238905906677,0.5914729237556458,-0.14624272286891937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8895881175994873,0.7845046520233154,-1.2318266406907696e-08,0.7942401170730591,0.8022420406341553,-0.06762350350618362,0.6860410571098328,0.7758164405822754,-0.10980955511331558,0.644145131111145,0.7221554517745972,-0.15033046901226044,0.6932138800621033,0.6693127155303955,-0.1837986409664154,0.6769280433654785,0.5278751254081726,-0.05460266023874283,0.652434766292572,0.570166289806366,-0.10745623707771301,0.696260929107666,0.6653577089309692,-0.13319216668605804,0.7211360931396484,0.6767328381538391,-0.14986208081245422,0.7370302677154541,0.48009777069091797,-0.060665372759103775,0.7244719862937927,0.54631108045578,-0.13455362617969513,0.7715552449226379,0.6654425263404846,-0.15731535851955414,0.7809649109840393,0.6587039828300476,-0.16127079725265503,0.8054884076118469,0.46141326427459717,-0.07733883708715439,0.7969456911087036,0.5185174942016602,-0.14609122276306152,0.82837975025177,0.6348688006401062,-0.15079255402088165,0.833916962146759,0.6323864459991455,-0.14164039492607117,0.8807357549667358,0.46154528856277466,-0.10224072635173798,0.8653802871704102,0.49015170335769653,-0.14316551387310028,0.8765482902526855,0.5816415548324585,-0.14687661826610565,0.880728006362915,0.5902765393257141,-0.14304310083389282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8904486894607544,0.7835805416107178,-1.2156589512812843e-08,0.7945030927658081,0.8032657504081726,-0.06791051477193832,0.6851208806037903,0.7767144441604614,-0.10972598940134048,0.6437954902648926,0.7212167978286743,-0.14993692934513092,0.6938009858131409,0.6679161787033081,-0.18302412331104279,0.6779561042785645,0.5306892991065979,-0.054088491946458817,0.65213543176651,0.5702417492866516,-0.10737892985343933,0.6957138776779175,0.6664181351661682,-0.1329125314950943,0.7213600873947144,0.6790291666984558,-0.1493677794933319,0.7379570603370667,0.48255640268325806,-0.0604805052280426,0.7250639796257019,0.5450060367584229,-0.13522355258464813,0.7720245718955994,0.6651185750961304,-0.15833094716072083,0.7818261981010437,0.6584963202476501,-0.16218923032283783,0.8060668110847473,0.4639102816581726,-0.07769775390625,0.797798752784729,0.517361044883728,-0.14725583791732788,0.8287970423698425,0.6340339779853821,-0.15231287479400635,0.8347031474113464,0.6321495175361633,-0.14311248064041138,0.8813969492912292,0.4638667702674866,-0.1032048836350441,0.8662224411964417,0.49002790451049805,-0.1449536383152008,0.8767067193984985,0.5810837149620056,-0.1490960419178009,0.8808098435401917,0.589682400226593,-0.14537250995635986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8904527425765991,0.7829970121383667,-1.2744866495495444e-08,0.7949140071868896,0.8025603294372559,-0.06995828449726105,0.6860973834991455,0.7766030430793762,-0.11279343068599701,0.6447873115539551,0.7216800451278687,-0.15364567935466766,0.6938007473945618,0.6677202582359314,-0.18703939020633698,0.6785895824432373,0.5307928323745728,-0.05523353070020676,0.6528558731079102,0.5685715079307556,-0.1094970852136612,0.6956614255905151,0.6655593514442444,-0.13508886098861694,0.7210733890533447,0.6790553331375122,-0.15141591429710388,0.7389312982559204,0.48290663957595825,-0.06105498597025871,0.7261478900909424,0.543965220451355,-0.13737042248249054,0.7730970978736877,0.6650304794311523,-0.16056787967681885,0.782666802406311,0.6576160788536072,-0.16382890939712524,0.8069149851799011,0.4643109142780304,-0.07805830985307693,0.7988489270210266,0.5162640810012817,-0.14937525987625122,0.829846203327179,0.6336985230445862,-0.1544697880744934,0.8355460166931152,0.6307565569877625,-0.1445929855108261,0.8820106387138367,0.46438005566596985,-0.10347341001033783,0.8669532537460327,0.48926377296447754,-0.14655236899852753,0.8776706457138062,0.5806675553321838,-0.15085886418819427,0.8820556402206421,0.5886894464492798,-0.1467565894126892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8902579545974731,0.7817284464836121,-1.2269942395448652e-08,0.7941439151763916,0.8014644384384155,-0.06888974457979202,0.68522709608078,0.7745977640151978,-0.11097803711891174,0.644706666469574,0.7198185324668884,-0.15122252702713013,0.6942766904830933,0.6680997610092163,-0.1841006726026535,0.6787048578262329,0.5305315256118774,-0.054598670452833176,0.654948353767395,0.5674411654472351,-0.10857005417346954,0.6982429623603821,0.6641206741333008,-0.1340128481388092,0.7233837246894836,0.6772757768630981,-0.15023145079612732,0.7392521500587463,0.4827475845813751,-0.06072964891791344,0.7274709939956665,0.5424970984458923,-0.13657695055007935,0.7741954922676086,0.6633798480033875,-0.15951679646968842,0.7831995487213135,0.6561122536659241,-0.1627352386713028,0.8071727752685547,0.46418243646621704,-0.07792554795742035,0.8003299236297607,0.515225350856781,-0.14848673343658447,0.8307192921638489,0.6322240233421326,-0.153386190533638,0.8356402516365051,0.6300469636917114,-0.14355076849460602,0.8820008039474487,0.4639202654361725,-0.1034974679350853,0.867685079574585,0.4897748827934265,-0.1456833928823471,0.8778610229492188,0.5804803371429443,-0.1498599648475647,0.8813306093215942,0.5882917046546936,-0.14586742222309113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.8911566138267517,0.7799193263053894,-1.166203045244174e-08,0.7954457998275757,0.801400899887085,-0.07069174200296402,0.6859603524208069,0.7757668495178223,-0.11353356391191483,0.6450263261795044,0.7203576564788818,-0.15418517589569092,0.6942212581634521,0.6665627956390381,-0.18755602836608887,0.6772741675376892,0.5328636765480042,-0.05673985183238983,0.6559984683990479,0.5687381625175476,-0.11214427649974823,0.6994449496269226,0.6645111441612244,-0.1384875625371933,0.723578155040741,0.6773732304573059,-0.1551874876022339,0.7377837896347046,0.48404303193092346,-0.06226796656847,0.7287898659706116,0.543013334274292,-0.13951538503170013,0.775995135307312,0.6637820601463318,-0.16299615800380707,0.7833572626113892,0.6567267179489136,-0.16644760966300964,0.8059028387069702,0.46433740854263306,-0.07909546792507172,0.8018355965614319,0.5147609114646912,-0.15122561156749725,0.8325014710426331,0.6314523816108704,-0.15674424171447754,0.8357269763946533,0.6297372579574585,-0.14707085490226746,0.8809030652046204,0.4626416862010956,-0.10439500212669373,0.869251012802124,0.48841291666030884,-0.1478995978832245,0.8796266317367554,0.5792826414108276,-0.1527581512928009,0.8813952803611755,0.5877956748008728,-0.14904102683067322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.8909786939620972,0.7840183973312378,-1.2628432521921695e-08,0.795049250125885,0.8030189871788025,-0.06976579874753952,0.686785101890564,0.7763778567314148,-0.11223244667053223,0.6455665230751038,0.721405029296875,-0.15275590121746063,0.6940151453018188,0.6688166260719299,-0.18578551709651947,0.6815941333770752,0.5311375856399536,-0.054852746427059174,0.6549521088600159,0.567403256893158,-0.10893624275922775,0.6979263424873352,0.6636483669281006,-0.13417410850524902,0.7234088778495789,0.6760067939758301,-0.15013502538204193,0.7415613532066345,0.4839027523994446,-0.06070748716592789,0.7266992330551147,0.5430064797401428,-0.13673608005046844,0.7738712430000305,0.6637586355209351,-0.1595734804868698,0.7839238047599792,0.6556284427642822,-0.16244037449359894,0.8089314103126526,0.46559399366378784,-0.07781118154525757,0.7993261814117432,0.5156925916671753,-0.14871443808078766,0.8302053809165955,0.6325414180755615,-0.15356647968292236,0.8366751670837402,0.6297723054885864,-0.14342395961284637,0.8833794593811035,0.4653704762458801,-0.10336428135633469,0.8672167658805847,0.48952293395996094,-0.1458020657300949,0.8777085542678833,0.5799886584281921,-0.1498800367116928,0.8828339576721191,0.5874712467193604,-0.1456538736820221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.8902443647384644,0.7814961671829224,-1.2689318928948978e-08,0.7925582528114319,0.8005405068397522,-0.06840930134057999,0.6845332384109497,0.7745556831359863,-0.11077947914600372,0.6445061564445496,0.7202637195587158,-0.1514880657196045,0.6937388181686401,0.6690443158149719,-0.18467646837234497,0.6807604432106018,0.5273460149765015,-0.05381091311573982,0.6551538109779358,0.5680338144302368,-0.10761502385139465,0.6988741755485535,0.6650298833847046,-0.13338841497898102,0.7246797680854797,0.6764959692955017,-0.1500152051448822,0.740903913974762,0.4803107678890228,-0.06048772484064102,0.7264834046363831,0.5444739460945129,-0.1361018270254135,0.7740814089775085,0.6646553874015808,-0.15937136113643646,0.7844157218933105,0.6545812487602234,-0.1630512773990631,0.8083862066268921,0.46288183331489563,-0.07823115587234497,0.7991997599601746,0.5176078677177429,-0.1486157476902008,0.8302417397499084,0.634191632270813,-0.1534566432237625,0.8367173075675964,0.6297287344932556,-0.14380639791488647,0.8828424215316772,0.46381354331970215,-0.10428235679864883,0.8669474124908447,0.4905296862125397,-0.14620134234428406,0.8776060342788696,0.5809672474861145,-0.1500701755285263,0.8829226493835449,0.5873433947563171,-0.14605261385440826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.8910616636276245,0.7827208042144775,-1.1844237590707962e-08,0.793987512588501,0.8017836809158325,-0.06679093092679977,0.6839550733566284,0.7748830318450928,-0.10731536149978638,0.6437699794769287,0.720025897026062,-0.1463489830493927,0.6960863471031189,0.6689136028289795,-0.17827393114566803,0.6789124608039856,0.5295135974884033,-0.052010536193847656,0.6531324982643127,0.5715578198432922,-0.10445845872163773,0.6974661946296692,0.6667659282684326,-0.12982338666915894,0.7229618430137634,0.6772801876068115,-0.14623242616653442,0.7390103340148926,0.4808664321899414,-0.058537743985652924,0.7245692014694214,0.5453037023544312,-0.13197116553783417,0.7720082998275757,0.6644008755683899,-0.15478064119815826,0.7824544310569763,0.6562933921813965,-0.15873250365257263,0.8070330023765564,0.46229079365730286,-0.07591671496629715,0.7970367074012756,0.5177969336509705,-0.14460547268390656,0.8284898996353149,0.6337079405784607,-0.1498299092054367,0.8353000283241272,0.6306544542312622,-0.14088645577430725,0.8823621869087219,0.4620574116706848,-0.10149472951889038,0.8653323650360107,0.49185681343078613,-0.14246951043605804,0.8756793737411499,0.5820150971412659,-0.1467490792274475,0.8802657127380371,0.5886949896812439,-0.14330939948558807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.8913297057151794,0.7823464274406433,-1.2082924882861334e-08,0.794528603553772,0.8014510869979858,-0.06718739122152328,0.6848864555358887,0.7754145860671997,-0.10814547538757324,0.6442334651947021,0.7208823561668396,-0.14763332903385162,0.695452094078064,0.6685799956321716,-0.1797688752412796,0.6795271039009094,0.5290672779083252,-0.051592227071523666,0.6527854204177856,0.5693144202232361,-0.10407667607069016,0.6969423294067383,0.6654803156852722,-0.1290893703699112,0.723162055015564,0.6779536008834839,-0.14521078765392303,0.7387447357177734,0.48063814640045166,-0.05816866457462311,0.7242416143417358,0.544634997844696,-0.13177044689655304,0.7723824977874756,0.6636226177215576,-0.15458133816719055,0.7831524014472961,0.6552818417549133,-0.15832901000976562,0.8059915900230408,0.46188491582870483,-0.07570695877075195,0.7960377931594849,0.5174322128295898,-0.14463339745998383,0.8280156850814819,0.6328141093254089,-0.14990179240703583,0.8349218964576721,0.629245936870575,-0.14087903499603271,0.8805697560310364,0.4612315595149994,-0.10148803889751434,0.8638188242912292,0.49132800102233887,-0.1424601972103119,0.8750614523887634,0.5818209052085876,-0.14649604260921478,0.880233645439148,0.5889182090759277,-0.14279749989509583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.8909415602684021,0.7810553908348083,-1.2133300586469886e-08,0.7940701246261597,0.8010263442993164,-0.0669129267334938,0.684255063533783,0.7741748094558716,-0.10791134834289551,0.6445481777191162,0.7191294431686401,-0.14753279089927673,0.6965416073799133,0.6691923141479492,-0.17987671494483948,0.6791788339614868,0.53117436170578,-0.05269462987780571,0.6538604497909546,0.5679845809936523,-0.10607042163610458,0.6972103118896484,0.6646890640258789,-0.13118763267993927,0.7231103777885437,0.6787691116333008,-0.14721348881721497,0.7391560077667236,0.48292097449302673,-0.059753768146038055,0.7264835834503174,0.5430289506912231,-0.13456426560878754,0.773606538772583,0.6634419560432434,-0.15743009746074677,0.7835443615913391,0.656764030456543,-0.16088031232357025,0.8068694472312927,0.46420007944107056,-0.07773948460817337,0.7990406155586243,0.5153239369392395,-0.14727328717708588,0.829951286315918,0.6315431594848633,-0.15226730704307556,0.8360339403152466,0.6300773620605469,-0.14285032451152802,0.8818281292915344,0.46375977993011475,-0.10399787127971649,0.866278886795044,0.4894678592681885,-0.14539815485477448,0.8767186999320984,0.5796694159507751,-0.14942598342895508,0.8810770511627197,0.5880868434906006,-0.14560839533805847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
